"","TeamID","Name","Week","Team.x","Opp","Score","PlayerCompletions","PlayerPassingAttempts","PlayerPassingYds","PlayerPassingTDs","PlayerInterceptions","PlayerSacked","FUM.x","PlayerPassRating","Oppt.x","PlayerRushingAttempts","PlayerRushingYds","Avg","PlayerRushingTDs","PlayerReceptions","PlayerReceivingYds","PlayerReceivingTDs","FG.Made","FG.Att","XP.Made","XP.Att","Pts","Year","GID","Pos","Team.y","h.a","Oppt.y","FD.points","FD.salary","TeamID.y","Team","RunDRk","RushingGamesPlayed","RusingPointsperGameGAllowed","TotalRushingPointsAllowed","TotalRushAttemptsAgainst","RushAttemptsAgainstPerGame","RushYdsAllowed","AverageYardsPerCarryAllowed","RushingYardsPerGameAllowed","RushingTDAllowed","LongestRunAllowed","FirstDownsAllowed","FirstDownPercentageAllowed","20yardsRunOrLongerAllowed","40yardsRunOrLongerAllowed","FumblesCaused","PassDRk","PassingGamesPlayed","PassingPointsperGameGAllowed","TotalPassingPointsAllowed","CompletionsAllowed","TotalPassAttemptsAgainst","CompletionPercentageAllowed","PassAttemptsAgainstPerGame","PassingYdsAllowed","AverageYardsPerPassAllowed","PassingYardsPerGameAllowed","PassingTDAllowed","Interceptions","PassingFirstDownsAllowed","PassingFirstDownPercentageAllowed","LongestPassAllowed","20yardsPassOrLongerAllowed","40yardsPassOrLongerAllowed","Sacs","PassDefenseRating","Rk","G","Pts.G","TotPts","Scrm.Plys","Yds.G","Yds.P","X1st.G","X3rd.Md","X3rd.Att","X3rd.Pct","X4th.Md","X4th.Att","X4th.Pct","Pen","Pen.Yds","ToP.G","FUM.y","Lost"
"50",11,"Lacy, Eddie",3,"gb","vs DET","W  34-27",0,0,0,0,0,0,0,0,"det",0,0,2,0,1,2,0,0,0,0,0,0,2016,2896,"RB","GB","t","nyg","8.09999974568685","7100",22,11,23,4,25.5,102,96,24,458,4.8,114.5,0,21,25,26,2,1,0,21,4,25.5,102,99,140,70.7,35,7,8.1,271.8,12,1,53,37.9,16,12,3,9,120.2,25,4,25.5,102,245,386.2,6.3,21.8,24,51,47,1,2,50,29,228,11,1,0
"51",11,"Montgomery, Ty",3,"gb","vs DET","W  34-27",0,0,0,0,0,0,0,0,"det",1,-1,-1,0,0,0,0,0,0,0,0,0,2016,5392,"WR","GB","t","nyg","-0.0333333338300387","4500",22,11,23,4,25.5,102,96,24,458,4.8,114.5,0,21,25,26,2,1,0,21,4,25.5,102,99,140,70.7,35,7,8.1,271.8,12,1,53,37.9,16,12,3,9,120.2,25,4,25.5,102,245,386.2,6.3,21.8,24,51,47,1,2,50,29,228,11,1,0
"52",11,"Nelson, Jordy",3,"gb","vs DET","W  34-27",0,0,0,0,0,0,0,0,"det",0,0,16.8,0,6,101,2,0,0,0,0,0,2016,3751,"WR","GB","t","nyg","17.6999994913737","8400",22,11,23,4,25.5,102,96,24,458,4.8,114.5,0,21,25,26,2,1,0,21,4,25.5,102,99,140,70.7,35,7,8.1,271.8,12,1,53,37.9,16,12,3,9,120.2,25,4,25.5,102,245,386.2,6.3,21.8,24,51,47,1,2,50,29,228,11,1,0
"53",11,"Perillo, Justin",3,"gb","vs DET","W  34-27",0,0,0,0,0,0,0,0,"det",0,0,13,0,1,13,0,0,0,0,0,0,2016,4628,"TE","GB","t","nyg","1.79999995231628","4500",22,11,23,4,25.5,102,96,24,458,4.8,114.5,0,21,25,26,2,1,0,21,4,25.5,102,99,140,70.7,35,7,8.1,271.8,12,1,53,37.9,16,12,3,9,120.2,25,4,25.5,102,245,386.2,6.3,21.8,24,51,47,1,2,50,29,228,11,1,0
"54",11,"Rodgers, Aaron",3,"gb","vs DET","W  34-27",15,24,205,4,0,2,0,129.3,"det",0,0,0,0,0,0,0,0,0,0,0,0,2016,1252,"QB","GB","t","nyg","22.793332417806","9100",22,11,23,4,25.5,102,96,24,458,4.8,114.5,0,21,25,26,2,1,0,21,4,25.5,102,99,140,70.7,35,7,8.1,271.8,12,1,53,37.9,16,12,3,9,120.2,25,4,25.5,102,245,386.2,6.3,21.8,24,51,47,1,2,50,29,228,11,1,0
"55",11,"Rodgers, Aaron",3,"gb","vs DET","W  34-27",0,0,0,0,0,0,0,0,"det",5,22,4.4,0,0,0,0,0,0,0,0,0,2016,1252,"QB","GB","t","nyg","22.793332417806","9100",22,11,23,4,25.5,102,96,24,458,4.8,114.5,0,21,25,26,2,1,0,21,4,25.5,102,99,140,70.7,35,7,8.1,271.8,12,1,53,37.9,16,12,3,9,120.2,25,4,25.5,102,245,386.2,6.3,21.8,24,51,47,1,2,50,29,228,11,1,0
"56",11,"Rodgers, Richard",3,"gb","vs DET","W  34-27",0,0,0,0,0,0,0,0,"det",0,0,4.5,0,2,9,1,0,0,0,0,0,2016,4629,"TE","GB","t","nyg","4.70000012715658","5000",22,11,23,4,25.5,102,96,24,458,4.8,114.5,0,21,25,26,2,1,0,21,4,25.5,102,99,140,70.7,35,7,8.1,271.8,12,1,53,37.9,16,12,3,9,120.2,25,4,25.5,102,245,386.2,6.3,21.8,24,51,47,1,2,50,29,228,11,1,0
"57",11,"Starks, James",3,"gb","vs DET","W  34-27",0,0,0,0,0,0,0,0,"det",1,-1,-1,0,0,0,0,0,0,0,0,0,2016,2777,"RB","GB","t","nyg","1.83333333333333","4700",22,11,23,4,25.5,102,96,24,458,4.8,114.5,0,21,25,26,2,1,0,21,4,25.5,102,99,140,70.7,35,7,8.1,271.8,12,1,53,37.9,16,12,3,9,120.2,25,4,25.5,102,245,386.2,6.3,21.8,24,51,47,1,2,50,29,228,11,1,0
"58",11,"Starks, James",3,"gb","vs DET","W  34-27",0,0,0,0,0,0,0,0,"det",0,0,9,0,1,9,0,0,0,0,0,0,2016,2777,"RB","GB","t","nyg","1.83333333333333","4700",22,11,23,4,25.5,102,96,24,458,4.8,114.5,0,21,25,26,2,1,0,21,4,25.5,102,99,140,70.7,35,7,8.1,271.8,12,1,53,37.9,16,12,3,9,120.2,25,4,25.5,102,245,386.2,6.3,21.8,24,51,47,1,2,50,29,228,11,1,0
"59",14,"Benjamin, Travis",3,"sd","@ IND","L  22-26",0,0,0,0,0,0,1,0,"ind",0,0,20.5,0,4,82,0,0,0,0,0,0,2016,5173,"WR","SD","t","oak","11.5249996185303","6500",24,14,18,4,31.2,125,101,25.2,423,4.2,105.8,5,5,22,21.8,1,0,1,24,4,31.2,125,98,144,68.1,36,10,7.9,277,5,1,60,41.7,4,11,3,7,100.4,24,4,31.2,125,252,382.8,6.1,23,17,42,40,1,1,100,37,349,7,5,3
"60",14,"Gordon, Melvin",3,"sd","@ IND","L  22-26",0,0,0,0,0,0,0,0,"ind",16,35,2.2,1,0,0,0,0,0,0,0,0,2016,2991,"RB","SD","t","oak","18.4750003814697","7700",24,14,18,4,31.2,125,101,25.2,423,4.2,105.8,5,5,22,21.8,1,0,1,24,4,31.2,125,98,144,68.1,36,10,7.9,277,5,1,60,41.7,4,11,3,7,100.4,24,4,31.2,125,252,382.8,6.1,23,17,42,40,1,1,100,37,349,7,5,3
"61",14,"Gordon, Melvin",3,"sd","@ IND","L  22-26",0,0,0,0,0,0,0,0,"ind",0,0,10.8,0,4,43,0,0,0,0,0,0,2016,2991,"RB","SD","t","oak","18.4750003814697","7700",24,14,18,4,31.2,125,101,25.2,423,4.2,105.8,5,5,22,21.8,1,0,1,24,4,31.2,125,98,144,68.1,36,10,7.9,277,5,1,60,41.7,4,11,3,7,100.4,24,4,31.2,125,252,382.8,6.1,23,17,42,40,1,1,100,37,349,7,5,3
"62",14,"Henry, Hunter",3,"sd","@ IND","L  22-26",0,0,0,0,0,0,1,0,"ind",0,0,15.2,0,5,76,0,0,0,0,0,0,2016,4675,"TE","SD","t","oak","8.09999974568685","5400",24,14,18,4,31.2,125,101,25.2,423,4.2,105.8,5,5,22,21.8,1,0,1,24,4,31.2,125,98,144,68.1,36,10,7.9,277,5,1,60,41.7,4,11,3,7,100.4,24,4,31.2,125,252,382.8,6.1,23,17,42,40,1,1,100,37,349,7,5,3
"63",14,"Inman, Dontrelle",3,"sd","@ IND","L  22-26",0,0,0,0,0,0,0,0,"ind",0,0,10.7,0,3,32,0,0,0,0,0,0,2016,5097,"WR","SD","t","oak","7.125","6100",24,14,18,4,31.2,125,101,25.2,423,4.2,105.8,5,5,22,21.8,1,0,1,24,4,31.2,125,98,144,68.1,36,10,7.9,277,5,1,60,41.7,4,11,3,7,100.4,24,4,31.2,125,252,382.8,6.1,23,17,42,40,1,1,100,37,349,7,5,3
"64",14,"Lambo, Josh",3,"sd","@ IND","L  22-26",0,0,0,0,0,0,0,0,"ind",0,0,0,0,0,0,0,3,3,1,2,10,2016,6233,"K","SD","t","oak","9.75","4600",24,14,18,4,31.2,125,101,25.2,423,4.2,105.8,5,5,22,21.8,1,0,1,24,4,31.2,125,98,144,68.1,36,10,7.9,277,5,1,60,41.7,4,11,3,7,100.4,24,4,31.2,125,252,382.8,6.1,23,17,42,40,1,1,100,37,349,7,5,3
"65",14,"McCluster, Dexter",3,"sd","@ IND","L  22-26",0,0,0,0,0,0,0,0,"ind",0,0,4.5,0,2,9,0,0,0,0,0,0,2016,3953,"RB","SD","t","oak","2","4500",24,14,18,4,31.2,125,101,25.2,423,4.2,105.8,5,5,22,21.8,1,0,1,24,4,31.2,125,98,144,68.1,36,10,7.9,277,5,1,60,41.7,4,11,3,7,100.4,24,4,31.2,125,252,382.8,6.1,23,17,42,40,1,1,100,37,349,7,5,3
"66",14,"McGrath, Sean",3,"sd","@ IND","L  22-26",0,0,0,0,0,0,0,0,"ind",0,0,13,0,1,13,0,0,0,0,0,0,2016,4588,"TE","SD","t","oak","1.79999995231628","4500",24,14,18,4,31.2,125,101,25.2,423,4.2,105.8,5,5,22,21.8,1,0,1,24,4,31.2,125,98,144,68.1,36,10,7.9,277,5,1,60,41.7,4,11,3,7,100.4,24,4,31.2,125,252,382.8,6.1,23,17,42,40,1,1,100,37,349,7,5,3
"67",14,"Rivers, Philip",3,"sd","@ IND","L  22-26",26,39,330,0,0,2,1,92.9,"ind",0,0,0,0,0,0,0,0,0,0,0,0,2016,1231,"QB","SD","t","oak","17.375","8300",24,14,18,4,31.2,125,101,25.2,423,4.2,105.8,5,5,22,21.8,1,0,1,24,4,31.2,125,98,144,68.1,36,10,7.9,277,5,1,60,41.7,4,11,3,7,100.4,24,4,31.2,125,252,382.8,6.1,23,17,42,40,1,1,100,37,349,7,5,3
"68",14,"Rivers, Philip",3,"sd","@ IND","L  22-26",0,0,0,0,0,0,1,0,"ind",1,2,2,0,0,0,0,0,0,0,0,0,2016,1231,"QB","SD","t","oak","17.375","8300",24,14,18,4,31.2,125,101,25.2,423,4.2,105.8,5,5,22,21.8,1,0,1,24,4,31.2,125,98,144,68.1,36,10,7.9,277,5,1,60,41.7,4,11,3,7,100.4,24,4,31.2,125,252,382.8,6.1,23,17,42,40,1,1,100,37,349,7,5,3
"69",14,"Williams, Tyrell",3,"sd","@ IND","L  22-26",0,0,0,0,0,0,0,0,"ind",0,0,11.5,0,6,69,0,0,0,0,0,0,2016,5432,"WR","SD","t","oak","9.52499961853027","6500",24,14,18,4,31.2,125,101,25.2,423,4.2,105.8,5,5,22,21.8,1,0,1,24,4,31.2,125,98,144,68.1,36,10,7.9,277,5,1,60,41.7,4,11,3,7,100.4,24,4,31.2,125,252,382.8,6.1,23,17,42,40,1,1,100,37,349,7,5,3
"70",17,"Aguayo, Roberto",3,"tb","vs LA","L  32-37",0,0,0,0,0,0,0,0,"la",0,0,0,0,0,0,0,0,1,2,3,2,2016,6238,"K","TB","t","car","3","4500",5,17,17,4,19,76,113,28.2,418,3.7,104.5,4,12,27,23.9,2,0,1,23,4,19,76,107,175,61.1,43.8,9,6.6,275,5,4,58,33.1,9,12,1,7,80.5,23,4,19,76,295,379.5,5.1,25.2,26,59,44,3,4,75,27,249,23,9,5
"71",17,"Brate, Cameron",3,"tb","vs LA","L  32-37",0,0,0,0,0,0,0,0,"la",0,0,9.2,0,5,46,2,0,0,0,0,0,2016,4648,"TE","TB","t","car","8.97500038146973","5400",5,17,17,4,19,76,113,28.2,418,3.7,104.5,4,12,27,23.9,2,0,1,23,4,19,76,107,175,61.1,43.8,9,6.6,275,5,4,58,33.1,9,12,1,7,80.5,23,4,19,76,295,379.5,5.1,25.2,26,59,44,3,4,75,27,249,23,9,5
"72",17,"Evans, Mike",3,"tb","vs LA","L  32-37",0,0,0,0,0,0,0,0,"la",0,0,13.2,0,10,132,1,0,0,0,0,0,2016,5253,"WR","TB","t","car","16.75","7900",5,17,17,4,19,76,113,28.2,418,3.7,104.5,4,12,27,23.9,2,0,1,23,4,19,76,107,175,61.1,43.8,9,6.6,275,5,4,58,33.1,9,12,1,7,80.5,23,4,19,76,295,379.5,5.1,25.2,26,59,44,3,4,75,27,249,23,9,5
"73",17,"Humphries, Adam",3,"tb","vs LA","L  32-37",0,0,0,0,0,0,0,0,"la",0,0,11.1,0,9,100,0,0,0,0,0,0,2016,5412,"WR","TB","t","car","7.67500019073486","5100",5,17,17,4,19,76,113,28.2,418,3.7,104.5,4,12,27,23.9,2,0,1,23,4,19,76,107,175,61.1,43.8,9,6.6,275,5,4,58,33.1,9,12,1,7,80.5,23,4,19,76,295,379.5,5.1,25.2,26,59,44,3,4,75,27,249,23,9,5
"74",17,"Jackson, Vincent",3,"tb","vs LA","L  32-37",0,0,0,0,0,0,0,0,"la",0,0,12.3,0,3,37,0,0,0,0,0,0,2016,3550,"WR","TB","t","car","4.92500019073486","5000",5,17,17,4,19,76,113,28.2,418,3.7,104.5,4,12,27,23.9,2,0,1,23,4,19,76,107,175,61.1,43.8,9,6.6,275,5,4,58,33.1,9,12,1,7,80.5,23,4,19,76,295,379.5,5.1,25.2,26,59,44,3,4,75,27,249,23,9,5
"75",17,"Rodgers, Jacquizz",3,"tb","vs LA","L  32-37",0,0,0,0,0,0,0,0,"la",5,15,3,0,0,0,0,0,0,0,0,0,2016,2818,"RB","TB","t","car","3.03333346048991","5700",5,17,17,4,19,76,113,28.2,418,3.7,104.5,4,12,27,23.9,2,0,1,23,4,19,76,107,175,61.1,43.8,9,6.6,275,5,4,58,33.1,9,12,1,7,80.5,23,4,19,76,295,379.5,5.1,25.2,26,59,44,3,4,75,27,249,23,9,5
"76",17,"Rodgers, Jacquizz",3,"tb","vs LA","L  32-37",0,0,0,0,0,0,0,0,"la",0,0,8,0,1,8,0,0,0,0,0,0,2016,2818,"RB","TB","t","car","3.03333346048991","5700",5,17,17,4,19,76,113,28.2,418,3.7,104.5,4,12,27,23.9,2,0,1,23,4,19,76,107,175,61.1,43.8,9,6.6,275,5,4,58,33.1,9,12,1,7,80.5,23,4,19,76,295,379.5,5.1,25.2,26,59,44,3,4,75,27,249,23,9,5
"77",17,"Winston, Jameis",3,"tb","vs LA","L  32-37",36,58,405,3,1,2,1,93,"la",0,0,0,0,0,0,0,0,0,0,0,0,2016,1465,"QB","TB","t","car","18.6800003051758","7400",5,17,17,4,19,76,113,28.2,418,3.7,104.5,4,12,27,23.9,2,0,1,23,4,19,76,107,175,61.1,43.8,9,6.6,275,5,4,58,33.1,9,12,1,7,80.5,23,4,19,76,295,379.5,5.1,25.2,26,59,44,3,4,75,27,249,23,9,5
"78",17,"Winston, Jameis",3,"tb","vs LA","L  32-37",0,0,0,0,0,0,1,0,"la",4,13,3.2,0,0,0,0,0,0,0,0,0,2016,1465,"QB","TB","t","car","18.6800003051758","7400",5,17,17,4,19,76,113,28.2,418,3.7,104.5,4,12,27,23.9,2,0,1,23,4,19,76,107,175,61.1,43.8,9,6.6,275,5,4,58,33.1,9,12,1,7,80.5,23,4,19,76,295,379.5,5.1,25.2,26,59,44,3,4,75,27,249,23,9,5
"79",19,"Anderson, Derek",3,"car","vs MIN","L  10-22",1,1,3,0,0,0,0,79.2,"min",0,0,0,0,0,0,0,0,0,0,0,0,2016,1239,"QB","CAR","t","tb","7.5","5000",30,19,9,3,13.3,40,73,24.3,252,3.5,84,2,2,13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,19,6.6,211,3,5,36,31.9,2,8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,21,6,4
"80",19,"Artis-Payne, Cameron",3,"car","vs MIN","L  10-22",0,0,0,0,0,0,0,0,"min",12,47,3.9,0,0,0,0,0,0,0,0,0,2016,2999,"RB","CAR","t","tb","3.75","5800",30,19,9,3,13.3,40,73,24.3,252,3.5,84,2,2,13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,19,6.6,211,3,5,36,31.9,2,8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,21,6,4
"81",19,"Artis-Payne, Cameron",3,"car","vs MIN","L  10-22",0,0,0,0,0,0,0,0,"min",0,0,11,0,1,11,0,0,0,0,0,0,2016,2999,"RB","CAR","t","tb","3.75","5800",30,19,9,3,13.3,40,73,24.3,252,3.5,84,2,2,13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,19,6.6,211,3,5,36,31.9,2,8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,21,6,4
"82",19,"Benjamin, Kelvin",3,"car","vs MIN","L  10-22",0,0,0,0,0,0,0,0,"min",0,0,0,0,0,0,0,0,0,0,0,0,2016,5257,"WR","CAR","t","tb","13.9499998092651","7500",30,19,9,3,13.3,40,73,24.3,252,3.5,84,2,2,13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,19,6.6,211,3,5,36,31.9,2,8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,21,6,4
"83",19,"Brown, Corey",3,"car","vs MIN","L  10-22",0,0,0,0,0,0,0,0,"min",0,0,14.2,0,4,57,0,0,0,0,0,0,2016,5362,"WR","CAR","t","tb","6.40000009536743","4700",30,19,9,3,13.3,40,73,24.3,252,3.5,84,2,2,13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,19,6.6,211,3,5,36,31.9,2,8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,21,6,4
"84",19,"Dickson, Ed",3,"car","vs MIN","L  10-22",0,0,0,0,0,0,0,0,"min",0,0,23,0,1,23,0,0,0,0,0,0,2016,4482,"TE","CAR","t","tb","1.83333333333333","4500",30,19,9,3,13.3,40,73,24.3,252,3.5,84,2,2,13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,19,6.6,211,3,5,36,31.9,2,8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,21,6,4
"85",19,"Funchess, Devin",3,"car","vs MIN","L  10-22",0,0,0,0,0,0,0,0,"min",0,0,0,0,0,0,0,0,0,0,0,0,2016,5381,"WR","CAR","t","tb","4.22499990463257","5200",30,19,9,3,13.3,40,73,24.3,252,3.5,84,2,2,13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,19,6.6,211,3,5,36,31.9,2,8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,21,6,4
"86",19,"Gano, Graham",3,"car","vs MIN","L  10-22",0,0,0,0,0,0,0,0,"min",0,0,0,0,0,0,0,1,2,1,1,4,2016,6172,"K","CAR","t","tb","9.75","4900",30,19,9,3,13.3,40,73,24.3,252,3.5,84,2,2,13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,19,6.6,211,3,5,36,31.9,2,8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,21,6,4
"87",19,"Olsen, Greg",3,"car","vs MIN","L  10-22",0,0,0,0,0,0,0,0,"min",0,0,10.7,0,6,64,0,0,0,0,0,0,2016,4368,"TE","CAR","t","tb","14.875","8000",30,19,9,3,13.3,40,73,24.3,252,3.5,84,2,2,13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,19,6.6,211,3,5,36,31.9,2,8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,21,6,4
"88",19,"Whittaker, Fozzy",3,"car","vs MIN","L  10-22",0,0,0,0,0,0,0,0,"min",5,22,4.4,0,0,0,0,0,0,0,0,0,2016,2916,"RB","CAR","t","tb","9.14999961853027","6100",30,19,9,3,13.3,40,73,24.3,252,3.5,84,2,2,13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,19,6.6,211,3,5,36,31.9,2,8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,21,6,4
"89",19,"Whittaker, Fozzy",3,"car","vs MIN","L  10-22",0,0,0,0,0,0,0,0,"min",0,0,6.8,0,5,34,0,0,0,0,0,0,2016,2916,"RB","CAR","t","tb","9.14999961853027","6100",30,19,9,3,13.3,40,73,24.3,252,3.5,84,2,2,13,17.8,0,0,3,9,3,13.3,40,67,113,59.3,37.7,19,6.6,211,3,5,36,31.9,2,8,0,15,69.5,6,3,13.3,40,201,295,4.4,19,20,43,46,0,3,0,18,147,21,6,4
"90",20,"Griffin, Ryan",3,"hou","@ NE","L  0-27",0,0,0,0,0,0,0,0,"ne",0,0,6.5,0,8,52,0,0,0,0,0,0,2016,1450,"QB","TB","t","car","0","5000",5,20,15,4,15.2,61,94,23.5,405,4.3,101.2,2,17,24,25.5,1,1,3,20,4,15.2,61,107,162,66,40.5,6,6.8,264.5,5,3,58,35.8,2,12,0,7,88,19,4,15.2,61,263,365.8,5.6,21.8,24,52,46,0,4,0,23,210,9,6,4
"91",20,"Griffin, Ryan",3,"hou","@ NE","L  0-27",0,0,0,0,0,0,0,0,"ne",0,0,6.5,0,8,52,0,0,0,0,0,0,2016,4592,"QB","TB","t","car","0","5000",5,20,15,4,15.2,61,94,23.5,405,4.3,101.2,2,17,24,25.5,1,1,3,20,4,15.2,61,107,162,66,40.5,6,6.8,264.5,5,3,58,35.8,2,12,0,7,88,19,4,15.2,61,263,365.8,5.6,21.8,24,52,46,0,4,0,23,210,9,6,4
"92",30,"Austin, Tavon",3,"la","@ TB","W  37-32",0,0,0,0,0,0,0,0,"tb",2,22,11,0,0,0,0,0,0,0,0,0,2016,5199,"WR","LA","t","buf","8.07499980926514","5800",4,30,12,4,32,128,117,29.2,383,3.3,95.8,4,6,18,15.4,1,0,0,15,4,32,128,78,130,60,32.5,2,8.3,258.5,9,1,53,40.8,13,14,6,9,106.5,15,4,32,128,256,354.2,5.5,19.8,18,53,34,1,2,50,27,261,14,1,1
"93",30,"Austin, Tavon",3,"la","@ TB","W  37-32",0,0,0,0,0,0,0,0,"tb",0,0,16.4,0,5,82,1,0,0,0,0,0,2016,5199,"WR","LA","t","buf","8.07499980926514","5800",4,30,12,4,32,128,117,29.2,383,3.3,95.8,4,6,18,15.4,1,0,0,15,4,32,128,78,130,60,32.5,2,8.3,258.5,9,1,53,40.8,13,14,6,9,106.5,15,4,32,128,256,354.2,5.5,19.8,18,53,34,1,2,50,27,261,14,1,1
"94",30,"Gurley, Todd",3,"la","@ TB","W  37-32",0,0,0,0,0,0,0,0,"tb",27,85,3.1,2,0,0,0,0,0,0,0,0,2016,2992,"RB","LA","t","buf","10.8500003814697","7600",4,30,12,4,32,128,117,29.2,383,3.3,95.8,4,6,18,15.4,1,0,0,15,4,32,128,78,130,60,32.5,2,8.3,258.5,9,1,53,40.8,13,14,6,9,106.5,15,4,32,128,256,354.2,5.5,19.8,18,53,34,1,2,50,27,261,14,1,1
"95",30,"Gurley, Todd",3,"la","@ TB","W  37-32",0,0,0,0,0,0,0,0,"tb",0,0,-5,0,1,-5,0,0,0,0,0,0,2016,2992,"RB","LA","t","buf","10.8500003814697","7600",4,30,12,4,32,128,117,29.2,383,3.3,95.8,4,6,18,15.4,1,0,0,15,4,32,128,78,130,60,32.5,2,8.3,258.5,9,1,53,40.8,13,14,6,9,106.5,15,4,32,128,256,354.2,5.5,19.8,18,53,34,1,2,50,27,261,14,1,1
"96",30,"Keenum, Case",3,"la","@ TB","W  37-32",14,26,190,2,1,1,0,87,"tb",0,0,0,0,0,0,0,0,0,0,0,0,2016,1435,"QB","LA","t","buf","11.75","6600",4,30,12,4,32,128,117,29.2,383,3.3,95.8,4,6,18,15.4,1,0,0,15,4,32,128,78,130,60,32.5,2,8.3,258.5,9,1,53,40.8,13,14,6,9,106.5,15,4,32,128,256,354.2,5.5,19.8,18,53,34,1,2,50,27,261,14,1,1
"97",30,"Keenum, Case",3,"la","@ TB","W  37-32",0,0,0,0,0,0,0,0,"tb",2,1,0.5,0,0,0,0,0,0,0,0,0,2016,1435,"QB","LA","t","buf","11.75","6600",4,30,12,4,32,128,117,29.2,383,3.3,95.8,4,6,18,15.4,1,0,0,15,4,32,128,78,130,60,32.5,2,8.3,258.5,9,1,53,40.8,13,14,6,9,106.5,15,4,32,128,256,354.2,5.5,19.8,18,53,34,1,2,50,27,261,14,1,1
"98",30,"Kendricks, Lance",3,"la","@ TB","W  37-32",0,0,0,0,0,0,0,0,"tb",0,0,0,0,0,0,0,0,0,0,0,0,2016,4538,"TE","LA","t","buf","4.57499980926514","4500",4,30,12,4,32,128,117,29.2,383,3.3,95.8,4,6,18,15.4,1,0,0,15,4,32,128,78,130,60,32.5,2,8.3,258.5,9,1,53,40.8,13,14,6,9,106.5,15,4,32,128,256,354.2,5.5,19.8,18,53,34,1,2,50,27,261,14,1,1
"99",30,"Marquez, Bradley",3,"la","@ TB","W  37-32",0,0,0,0,0,0,0,0,"tb",0,0,12,0,1,12,0,0,0,0,0,0,2016,5428,"WR","LA","t","buf","1.70000004768372","4500",4,30,12,4,32,128,117,29.2,383,3.3,95.8,4,6,18,15.4,1,0,0,15,4,32,128,78,130,60,32.5,2,8.3,258.5,9,1,53,40.8,13,14,6,9,106.5,15,4,32,128,256,354.2,5.5,19.8,18,53,34,1,2,50,27,261,14,1,1
"100",30,"Quick, Brian",3,"la","@ TB","W  37-32",0,0,0,0,0,0,0,0,"tb",0,0,26.5,0,2,53,1,0,0,0,0,0,2016,5157,"WR","LA","t","buf","9.32499980926514","4500",4,30,12,4,32,128,117,29.2,383,3.3,95.8,4,6,18,15.4,1,0,0,15,4,32,128,78,130,60,32.5,2,8.3,258.5,9,1,53,40.8,13,14,6,9,106.5,15,4,32,128,256,354.2,5.5,19.8,18,53,34,1,2,50,27,261,14,1,1
"101",30,"Zuerlein, Greg",3,"la","@ TB","W  37-32",0,0,0,0,0,0,0,0,"tb",0,0,0,0,0,0,0,1,1,4,4,7,2016,6205,"K","LA","t","buf","8","4600",4,30,12,4,32,128,117,29.2,383,3.3,95.8,4,6,18,15.4,1,0,0,15,4,32,128,78,130,60,32.5,2,8.3,258.5,9,1,53,40.8,13,14,6,9,106.5,15,4,32,128,256,354.2,5.5,19.8,18,53,34,1,2,50,27,261,14,1,1
"102",31,"Carr, Derek",3,"oak","@ TEN","W  17-10",21,35,249,1,1,1,0,79.3,"ten",0,0,0,0,0,0,0,0,0,0,0,0,2016,1441,"QB","OAK","t","sd","20.9850006103516","8100",27,31,20,4,21,84,100,25,440,4.4,110,1,11,19,19,5,0,0,12,4,21,84,86,145,59.3,36.2,31,6.9,240.8,4,4,49,33.8,5,14,2,6,77.9,14,4,21,84,251,350.8,5.6,18.8,23,55,42,0,1,0,34,294,8,0,0
"103",31,"Carr, Derek",3,"oak","@ TEN","W  17-10",0,0,0,0,0,0,0,0,"ten",1,-1,-1,0,0,0,0,0,0,0,0,0,2016,1441,"QB","OAK","t","sd","20.9850006103516","8100",27,31,20,4,21,84,100,25,440,4.4,110,1,11,19,19,5,0,0,12,4,21,84,86,145,59.3,36.2,31,6.9,240.8,4,4,49,33.8,5,14,2,6,77.9,14,4,21,84,251,350.8,5.6,18.8,23,55,42,0,1,0,34,294,8,0,0
