TeamID,Name,Week,Team.x,Opp,Score,PlayerCompletions,PlayerPassingAttempts,PlayerPassingYds,PlayerPassingTDs,PlayerInterceptions,PlayerSacked,FUM.x,PlayerPassRating,Oppt.x,PlayerRushingAttempts,PlayerRushingYds,Avg,PlayerRushingTDs,PlayerReceptions,PlayerReceivingYds,PlayerReceivingTDs,FG.Made,FG.Att,XP.Made,XP.Att,Pts,Year,GID,Pos,Team.y,h.a,Oppt.y,FD.points,FD.salary,TeamID.y,Team,RunDRk,RushingGamesPlayed,RusingPointsperGameGAllowed,TotalRushingPointsAllowed,TotalRushAttemptsAgainst,RushAttemptsAgainstPerGame,RushYdsAllowed,AverageYardsPerCarryAllowed,RushingYardsPerGameAllowed,RushingTDAllowed,LongestRunAllowed,FirstDownsAllowed,FirstDownPercentageAllowed,20yardsRunOrLongerAllowed,40yardsRunOrLongerAllowed,FumblesCaused,PassDRk,PassingGamesPlayed,PassingPointsperGameGAllowed,TotalPassingPointsAllowed,CompletionsAllowed,TotalPassAttemptsAgainst,CompletionPercentageAllowed,PassAttemptsAgainstPerGame,PassingYdsAllowed,AverageYardsPerPassAllowed,PassingYardsPerGameAllowed,PassingTDAllowed,Interceptions,PassingFirstDownsAllowed,PassingFirstDownPercentageAllowed,LongestPassAllowed,20yardsPassOrLongerAllowed,40yardsPassOrLongerAllowed,Sacs,PassDefenseRating,Rk,G,Pts.G,TotPts,Scrm.Plys,Yds.G,Yds.P,X1st.G,X3rd.Md,X3rd.Att,X3rd.Pct,X4th.Md,X4th.Att,X4th.Pct,Pen,Pen.Yds,ToP.G,FUM.y,Lost,Scored Labels
8,"Stills, Kenny",0,mia,vs CLE,W  30-24,0,0,0,0,0,0,0,0,cle,0,0.0655737704918033,0.662857142857143,0,0.416666666666667,0.458563535911602,0,0,0,0,0,0,0,0.795204795204795,WR,MIA,t,ten,9.25,5700,0.96551724137931,0.173913043478261,0.766666666666667,1,0.965853658536585,0.967032967032967,0.688888888888889,0.621621621621622,0.841463414634146,0.757575757575758,0.82244008714597,0.333333333333333,0.411764705882353,0.727272727272727,0.577639751552795,0.4,0,0.2,0.483870967741936,1,0.965853658536585,0.967032967032967,0.631578947368421,0.620253164556962,0.723404255319149,0.53125,0.0689655172413793,0.428571428571429,0.596932515337423,1,0.625,0.939393939393939,0.827586206896552,0.0454545454545455,0.666666666666667,0.166666666666667,0.222222222222222,0.696428571428572,0.655172413793103,1,0.965853658536585,0.967032967032967,0.77536231884058,0.558427571351642,0.476190476190476,0.845360824742268,0.6875,0.620689655172414,0.785714285714286,0.2,0.166666666666667,0.5,0.555555555555556,0.433333333333333,0.896551724137931,0.125,0,19.2367782592773
8,"Tannehill, Ryan",0,mia,vs CLE,W  30-24,0.833333333333333,0.795918367346939,0.828571428571429,1,0.333333333333333,0.25,1,0.836153161175423,cle,0,0.0655737704918033,0.228571428571429,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.0355644355644356,QB,MIA,t,ten,17.4099998474121,7100,0.96551724137931,0.173913043478261,0.766666666666667,1,0.965853658536585,0.967032967032967,0.688888888888889,0.621621621621622,0.841463414634146,0.757575757575758,0.82244008714597,0.333333333333333,0.411764705882353,0.727272727272727,0.577639751552795,0.4,0,0.2,0.483870967741936,1,0.965853658536585,0.967032967032967,0.631578947368421,0.620253164556962,0.723404255319149,0.53125,0.0689655172413793,0.428571428571429,0.596932515337423,1,0.625,0.939393939393939,0.827586206896552,0.0454545454545455,0.666666666666667,0.166666666666667,0.222222222222222,0.696428571428572,0.655172413793103,1,0.965853658536585,0.967032967032967,0.77536231884058,0.558427571351642,0.476190476190476,0.845360824742268,0.6875,0.620689655172414,0.785714285714286,0.2,0.166666666666667,0.5,0.555555555555556,0.433333333333333,0.896551724137931,0.125,0,27.3296012878418
8,"Tannehill, Ryan",0,mia,vs CLE,W  30-24,0,0,0,0,0,0,1,0,cle,0.0476190476190476,0.0819672131147541,0.285714285714286,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.0355644355644356,QB,MIA,t,ten,17.4099998474121,7100,0.96551724137931,0.173913043478261,0.766666666666667,1,0.965853658536585,0.967032967032967,0.688888888888889,0.621621621621622,0.841463414634146,0.757575757575758,0.82244008714597,0.333333333333333,0.411764705882353,0.727272727272727,0.577639751552795,0.4,0,0.2,0.483870967741936,1,0.965853658536585,0.967032967032967,0.631578947368421,0.620253164556962,0.723404255319149,0.53125,0.0689655172413793,0.428571428571429,0.596932515337423,1,0.625,0.939393939393939,0.827586206896552,0.0454545454545455,0.666666666666667,0.166666666666667,0.222222222222222,0.696428571428572,0.655172413793103,1,0.965853658536585,0.967032967032967,0.77536231884058,0.558427571351642,0.476190476190476,0.845360824742268,0.6875,0.620689655172414,0.785714285714286,0.2,0.166666666666667,0.5,0.555555555555556,0.433333333333333,0.896551724137931,0.125,0,18.4065837860107
8,"Williams, Damien",0,mia,vs CLE,W  30-24,0,0,0,0,0,0,0,0,cle,0.0476190476190476,0.188524590163934,0.657142857142857,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.344655344655345,RB,MIA,t,ten,5.43333307902018,4900,0.96551724137931,0.173913043478261,0.766666666666667,1,0.965853658536585,0.967032967032967,0.688888888888889,0.621621621621622,0.841463414634146,0.757575757575758,0.82244008714597,0.333333333333333,0.411764705882353,0.727272727272727,0.577639751552795,0.4,0,0.2,0.483870967741936,1,0.965853658536585,0.967032967032967,0.631578947368421,0.620253164556962,0.723404255319149,0.53125,0.0689655172413793,0.428571428571429,0.596932515337423,1,0.625,0.939393939393939,0.827586206896552,0.0454545454545455,0.666666666666667,0.166666666666667,0.222222222222222,0.696428571428572,0.655172413793103,1,0.965853658536585,0.967032967032967,0.77536231884058,0.558427571351642,0.476190476190476,0.845360824742268,0.6875,0.620689655172414,0.785714285714286,0.2,0.166666666666667,0.5,0.555555555555556,0.433333333333333,0.896551724137931,0.125,0,8.30627727508545
8,"Williams, Damien",0,mia,vs CLE,W  30-24,0,0,0,0,0,0,0,0,cle,0,0.0655737704918033,0.322857142857143,0,0.25,0.0939226519337017,1,0,0,0,0,0,0,0.344655344655345,RB,MIA,t,ten,5.43333307902018,4900,0.96551724137931,0.173913043478261,0.766666666666667,1,0.965853658536585,0.967032967032967,0.688888888888889,0.621621621621622,0.841463414634146,0.757575757575758,0.82244008714597,0.333333333333333,0.411764705882353,0.727272727272727,0.577639751552795,0.4,0,0.2,0.483870967741936,1,0.965853658536585,0.967032967032967,0.631578947368421,0.620253164556962,0.723404255319149,0.53125,0.0689655172413793,0.428571428571429,0.596932515337423,1,0.625,0.939393939393939,0.827586206896552,0.0454545454545455,0.666666666666667,0.166666666666667,0.222222222222222,0.696428571428572,0.655172413793103,1,0.965853658536585,0.967032967032967,0.77536231884058,0.558427571351642,0.476190476190476,0.845360824742268,0.6875,0.620689655172414,0.785714285714286,0.2,0.166666666666667,0.5,0.555555555555556,0.433333333333333,0.896551724137931,0.125,0,11.3017168045044
9,"Barth, Connor",0,chi,@ DAL,L  17-31,0,0,0,0,0,0,0,0,dal,0,0.0655737704918033,0.228571428571429,0,0,0.0386740331491713,0,0.2,0.166666666666667,0.5,0.5,0.294117647058824,0,0.985814185814186,K,CHI,t,ind,3.5,4500,0.379310344827586,0.217391304347826,0.333333333333333,1,0.497560975609756,0.54945054945055,0.388888888888889,0.254054054054054,0.61219512195122,0.818181818181818,0.567538126361656,0.166666666666667,0.764705882352941,0.409090909090909,0.527950310559006,0.6,0,0.2,0.580645161290323,1,0.497560975609756,0.54945054945055,0.631578947368421,0.594936708860759,0.787234042553192,0.5,0.137931034482759,0.464285714285714,0.619631901840491,0.7,0.375,0.848484848484849,0.724137931034483,0.409090909090909,0.777777777777778,0.333333333333333,0.222222222222222,0.698979591836735,0.517241379310345,1,0.497560975609756,0.54945054945055,0.565217391304348,0.451803984921917,0.666666666666667,0.45360824742268,0.625,0.517241379310345,0.857142857142857,0.2,0.333333333333333,0.33,0.277777777777778,0.106666666666667,0.0344827586206897,0.25,0.333333333333333,5.57845687866211
9,"Hoyer, Brian",0,chi,@ DAL,L  17-31,1,1,0.823376623376623,0.666666666666667,0,0,1,0.834372217275156,dal,0,0.0655737704918033,0.228571428571429,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.0207792207792208,QB,CHI,t,ind,13.9266662597656,6000,0.379310344827586,0.217391304347826,0.333333333333333,1,0.497560975609756,0.54945054945055,0.388888888888889,0.254054054054054,0.61219512195122,0.818181818181818,0.567538126361656,0.166666666666667,0.764705882352941,0.409090909090909,0.527950310559006,0.6,0,0.2,0.580645161290323,1,0.497560975609756,0.54945054945055,0.631578947368421,0.594936708860759,0.787234042553192,0.5,0.137931034482759,0.464285714285714,0.619631901840491,0.7,0.375,0.848484848484849,0.724137931034483,0.409090909090909,0.777777777777778,0.333333333333333,0.222222222222222,0.698979591836735,0.517241379310345,1,0.497560975609756,0.54945054945055,0.565217391304348,0.451803984921917,0.666666666666667,0.45360824742268,0.625,0.517241379310345,0.857142857142857,0.2,0.333333333333333,0.33,0.277777777777778,0.106666666666667,0.0344827586206897,0.25,0.333333333333333,24.2620506286621
9,"Hoyer, Brian",0,chi,@ DAL,L  17-31,0,0,0,0,0,0,1,0,dal,0.142857142857143,0.040983606557377,0.2,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.0207792207792208,QB,CHI,t,ind,13.9266662597656,6000,0.379310344827586,0.217391304347826,0.333333333333333,1,0.497560975609756,0.54945054945055,0.388888888888889,0.254054054054054,0.61219512195122,0.818181818181818,0.567538126361656,0.166666666666667,0.764705882352941,0.409090909090909,0.527950310559006,0.6,0,0.2,0.580645161290323,1,0.497560975609756,0.54945054945055,0.631578947368421,0.594936708860759,0.787234042553192,0.5,0.137931034482759,0.464285714285714,0.619631901840491,0.7,0.375,0.848484848484849,0.724137931034483,0.409090909090909,0.777777777777778,0.333333333333333,0.222222222222222,0.698979591836735,0.517241379310345,1,0.497560975609756,0.54945054945055,0.565217391304348,0.451803984921917,0.666666666666667,0.45360824742268,0.625,0.517241379310345,0.857142857142857,0.2,0.333333333333333,0.33,0.277777777777778,0.106666666666667,0.0344827586206897,0.25,0.333333333333333,11.8327922821045
9,"Meredith, Cameron",0,chi,@ DAL,L  17-31,0,0,0,0,0,0,1,0,dal,0,0.0655737704918033,0.571428571428571,0,0.166666666666667,0.171270718232044,0,0,0,0,0,0,0,0.836163836163836,WR,CHI,t,ind,3.09999990463257,4500,0.379310344827586,0.217391304347826,0.333333333333333,1,0.497560975609756,0.54945054945055,0.388888888888889,0.254054054054054,0.61219512195122,0.818181818181818,0.567538126361656,0.166666666666667,0.764705882352941,0.409090909090909,0.527950310559006,0.6,0,0.2,0.580645161290323,1,0.497560975609756,0.54945054945055,0.631578947368421,0.594936708860759,0.787234042553192,0.5,0.137931034482759,0.464285714285714,0.619631901840491,0.7,0.375,0.848484848484849,0.724137931034483,0.409090909090909,0.777777777777778,0.333333333333333,0.222222222222222,0.698979591836735,0.517241379310345,1,0.497560975609756,0.54945054945055,0.565217391304348,0.451803984921917,0.666666666666667,0.45360824742268,0.625,0.517241379310345,0.857142857142857,0.2,0.333333333333333,0.33,0.277777777777778,0.106666666666667,0.0344827586206897,0.25,0.333333333333333,4.36046934127808
12,"Boldin, Anquan",0,det,@ GB,L  27-34,0,0,0,0,0,0,0,0,gb,0,0.0655737704918033,0.385714285714286,0,0.333333333333333,0.160220994475138,1,0,0,0,0,0,0,0.437762237762238,WR,DET,t,phi,8.52499961853027,6300,0.758620689655172,0.347826086956522,0,0,0.648780487804878,0.43956043956044,0.244444444444444,0.4,0,0,0,0,0,0,0,0,0,0,0.903225806451613,0,0.648780487804878,0.43956043956044,0.298245614035088,0.151898734177215,1,0.53125,0.96551724137931,1,0.888343558282209,0.6,0.25,0.454545454545455,0.73103448275862,0.772727272727273,0.666666666666667,0.5,0.666666666666667,1,0.344827586206897,0,0.648780487804878,0.43956043956044,0.246376811594203,0.407646742057081,0.380952380952381,0.432989690721649,0.375,0.413793103448276,0.357142857142857,1,1,0.71,0.444444444444444,1,0.827586206896552,0,0,18.038667678833
12,"Prater, Matt",0,det,@ GB,L  27-34,0,0,0,0,0,0,0,0,gb,0,0.0655737704918033,0.228571428571429,0,0,0.0386740331491713,0,0.4,0.5,0.75,0.75,0.529411764705882,0,0.984415584415584,K,DET,t,phi,9,4600,0.758620689655172,0.347826086956522,0,0,0.648780487804878,0.43956043956044,0.244444444444444,0.4,0,0,0,0,0,0,0,0,0,0,0.903225806451613,0,0.648780487804878,0.43956043956044,0.298245614035088,0.151898734177215,1,0.53125,0.96551724137931,1,0.888343558282209,0.6,0.25,0.454545454545455,0.73103448275862,0.772727272727273,0.666666666666667,0.5,0.666666666666667,1,0.344827586206897,0,0.648780487804878,0.43956043956044,0.246376811594203,0.407646742057081,0.380952380952381,0.432989690721649,0.375,0.413793103448276,0.357142857142857,1,1,0.71,0.444444444444444,1,0.827586206896552,0,0,8.86588001251221
12,"Riddick, Theo",0,det,@ GB,L  27-34,0,0,0,0,0,0,0,0,gb,0.476190476190476,0.139344262295082,0.254285714285714,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.334665334665335,RB,DET,t,phi,12.4750003814697,6200,0.758620689655172,0.347826086956522,0,0,0.648780487804878,0.43956043956044,0.244444444444444,0.4,0,0,0,0,0,0,0,0,0,0,0.903225806451613,0,0.648780487804878,0.43956043956044,0.298245614035088,0.151898734177215,1,0.53125,0.96551724137931,1,0.888343558282209,0.6,0.25,0.454545454545455,0.73103448275862,0.772727272727273,0.666666666666667,0.5,0.666666666666667,1,0.344827586206897,0,0.648780487804878,0.43956043956044,0.246376811594203,0.407646742057081,0.380952380952381,0.432989690721649,0.375,0.413793103448276,0.357142857142857,1,1,0.71,0.444444444444444,1,0.827586206896552,0,0,12.5820875167847
12,"Riddick, Theo",0,det,@ GB,L  27-34,0,0,0,0,0,0,0,0,gb,0,0.0655737704918033,0.388571428571429,0,0.583333333333333,0.25414364640884,0,0,0,0,0,0,0,0.334665334665335,RB,DET,t,phi,12.4750003814697,6200,0.758620689655172,0.347826086956522,0,0,0.648780487804878,0.43956043956044,0.244444444444444,0.4,0,0,0,0,0,0,0,0,0,0,0.903225806451613,0,0.648780487804878,0.43956043956044,0.298245614035088,0.151898734177215,1,0.53125,0.96551724137931,1,0.888343558282209,0.6,0.25,0.454545454545455,0.73103448275862,0.772727272727273,0.666666666666667,0.5,0.666666666666667,1,0.344827586206897,0,0.648780487804878,0.43956043956044,0.246376811594203,0.407646742057081,0.380952380952381,0.432989690721649,0.375,0.413793103448276,0.357142857142857,1,1,0.71,0.444444444444444,1,0.827586206896552,0,0,14.4319753646851
12,"Roberts, Andre",0,det,@ GB,L  27-34,0,0,0,0,0,0,0,0,gb,0,0.0655737704918033,0.228571428571429,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.548651348651349,WR,DET,t,phi,2.15000009536743,4500,0.758620689655172,0.347826086956522,0,0,0.648780487804878,0.43956043956044,0.244444444444444,0.4,0,0,0,0,0,0,0,0,0,0,0.903225806451613,0,0.648780487804878,0.43956043956044,0.298245614035088,0.151898734177215,1,0.53125,0.96551724137931,1,0.888343558282209,0.6,0.25,0.454545454545455,0.73103448275862,0.772727272727273,0.666666666666667,0.5,0.666666666666667,1,0.344827586206897,0,0.648780487804878,0.43956043956044,0.246376811594203,0.407646742057081,0.380952380952381,0.432989690721649,0.375,0.413793103448276,0.357142857142857,1,1,0.71,0.444444444444444,1,0.827586206896552,0,0,1.4881739616394
12,"Stafford, Matthew",0,det,@ GB,L  27-34,0.933333333333333,0.836734693877551,1,1,0.166666666666667,0.75,0,1,gb,0,0.0655737704918033,0.228571428571429,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.0215784215784216,QB,DET,t,phi,20.0799999237061,8200,0.758620689655172,0.347826086956522,0,0,0.648780487804878,0.43956043956044,0.244444444444444,0.4,0,0,0,0,0,0,0,0,0,0,0.903225806451613,0,0.648780487804878,0.43956043956044,0.298245614035088,0.151898734177215,1,0.53125,0.96551724137931,1,0.888343558282209,0.6,0.25,0.454545454545455,0.73103448275862,0.772727272727273,0.666666666666667,0.5,0.666666666666667,1,0.344827586206897,0,0.648780487804878,0.43956043956044,0.246376811594203,0.407646742057081,0.380952380952381,0.432989690721649,0.375,0.413793103448276,0.357142857142857,1,1,0.71,0.444444444444444,1,0.827586206896552,0,0,28.3287944793701
12,"Stafford, Matthew",0,det,@ GB,L  27-34,0,0,0,0,0,0,0,0,gb,0.0952380952380952,0.155737704918033,0.385714285714286,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.0215784215784216,QB,DET,t,phi,20.0799999237061,8200,0.758620689655172,0.347826086956522,0,0,0.648780487804878,0.43956043956044,0.244444444444444,0.4,0,0,0,0,0,0,0,0,0,0,0.903225806451613,0,0.648780487804878,0.43956043956044,0.298245614035088,0.151898734177215,1,0.53125,0.96551724137931,1,0.888343558282209,0.6,0.25,0.454545454545455,0.73103448275862,0.772727272727273,0.666666666666667,0.5,0.666666666666667,1,0.344827586206897,0,0.648780487804878,0.43956043956044,0.246376811594203,0.407646742057081,0.380952380952381,0.432989690721649,0.375,0.413793103448276,0.357142857142857,1,1,0.71,0.444444444444444,1,0.827586206896552,0,0,19.5363636016846
12,"Tate, Golden",0,det,@ GB,L  27-34,0,0,0,0,0,0,0,0,gb,0.0476190476190476,0,0,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.552047952047952,WR,DET,t,phi,4.47499990463257,6400,0.758620689655172,0.347826086956522,0,0,0.648780487804878,0.43956043956044,0.244444444444444,0.4,0,0,0,0,0,0,0,0,0,0,0.903225806451613,0,0.648780487804878,0.43956043956044,0.298245614035088,0.151898734177215,1,0.53125,0.96551724137931,1,0.888343558282209,0.6,0.25,0.454545454545455,0.73103448275862,0.772727272727273,0.666666666666667,0.5,0.666666666666667,1,0.344827586206897,0,0.648780487804878,0.43956043956044,0.246376811594203,0.407646742057081,0.380952380952381,0.432989690721649,0.375,0.413793103448276,0.357142857142857,1,1,0.71,0.444444444444444,1,0.827586206896552,0,0,7.90002584457397
12,"Tate, Golden",0,det,@ GB,L  27-34,0,0,0,0,0,0,0,0,gb,0,0.0655737704918033,0.514285714285714,0,0.333333333333333,0.259668508287293,0,0,0,0,0,0,0,0.552047952047952,WR,DET,t,phi,4.47499990463257,6400,0.758620689655172,0.347826086956522,0,0,0.648780487804878,0.43956043956044,0.244444444444444,0.4,0,0,0,0,0,0,0,0,0,0,0.903225806451613,0,0.648780487804878,0.43956043956044,0.298245614035088,0.151898734177215,1,0.53125,0.96551724137931,1,0.888343558282209,0.6,0.25,0.454545454545455,0.73103448275862,0.772727272727273,0.666666666666667,0.5,0.666666666666667,1,0.344827586206897,0,0.648780487804878,0.43956043956044,0.246376811594203,0.407646742057081,0.380952380952381,0.432989690721649,0.375,0.413793103448276,0.357142857142857,1,1,0.71,0.444444444444444,1,0.827586206896552,0,0,9.92366218566895
12,"Wick, Cole",0,det,@ GB,L  27-34,0,0,0,0,0,0,0,0,gb,0,0.0655737704918033,0.6,0,0.0833333333333333,0.110497237569061,0,0,0,0,0,0,0,0.688511488511488,TE,DET,t,phi,0.933333317438761,4500,0.758620689655172,0.347826086956522,0,0,0.648780487804878,0.43956043956044,0.244444444444444,0.4,0,0,0,0,0,0,0,0,0,0,0.903225806451613,0,0.648780487804878,0.43956043956044,0.298245614035088,0.151898734177215,1,0.53125,0.96551724137931,1,0.888343558282209,0.6,0.25,0.454545454545455,0.73103448275862,0.772727272727273,0.666666666666667,0.5,0.666666666666667,1,0.344827586206897,0,0.648780487804878,0.43956043956044,0.246376811594203,0.407646742057081,0.380952380952381,0.432989690721649,0.375,0.413793103448276,0.357142857142857,1,1,0.71,0.444444444444444,1,0.827586206896552,0,0,1.72817993164063
13,"Amendola, Danny",0,ne,vs HOU,W  27-0,0,0,0,0,0,0,0,0,hou,0,0.0655737704918033,0.557142857142857,0,0.166666666666667,0.165745856353591,0,0,0,0,0,0,0,0.523276723276723,WR,NE,t,cle,6.59999990463257,5300,0.172413793103448,0.391304347826087,0.866666666666667,1,0.448780487804878,0.505494505494505,0.677777777777778,0.605405405405405,0.909756097560976,0.848484848484849,0.898692810457516,0.833333333333333,0.823529411764706,0.545454545454545,0.366459627329193,1,1,0.6,0,1,0.448780487804878,0.505494505494505,0.0526315789473684,0.189873417721519,0,0,0.655172413793103,0.0357142857142859,0,0.1,0.25,0.121212121212121,0,0.545454545454545,0,0.333333333333333,0.777777777777778,0.0331632653061227,0.0689655172413793,1,0.448780487804878,0.505494505494505,0.557971014492754,0.0726978998384491,0.0952380952380953,0,0.5,0.862068965517241,0,0,0.333333333333333,0,0.5,0.42,0.103448275862069,0.375,0.666666666666667,5.74499702453613
13,"Bennett, Martellus",0,ne,vs HOU,W  27-0,0,0,0,0,0,0,0,0,hou,0.0476190476190476,0.114754098360656,0.4,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.634365634365634,TE,NE,t,cle,9.69999980926514,6300,0.172413793103448,0.391304347826087,0.866666666666667,1,0.448780487804878,0.505494505494505,0.677777777777778,0.605405405405405,0.909756097560976,0.848484848484849,0.898692810457516,0.833333333333333,0.823529411764706,0.545454545454545,0.366459627329193,1,1,0.6,0,1,0.448780487804878,0.505494505494505,0.0526315789473684,0.189873417721519,0,0,0.655172413793103,0.0357142857142859,0,0.1,0.25,0.121212121212121,0,0.545454545454545,0,0.333333333333333,0.777777777777778,0.0331632653061227,0.0689655172413793,1,0.448780487804878,0.505494505494505,0.557971014492754,0.0726978998384491,0.0952380952380953,0,0.5,0.862068965517241,0,0,0.333333333333333,0,0.5,0.42,0.103448275862069,0.375,0.666666666666667,5.68935012817383
13,"Bennett, Martellus",0,ne,vs HOU,W  27-0,0,0,0,0,0,0,0,0,hou,0,0.0655737704918033,0.371428571428571,0,0.166666666666667,0.0939226519337017,0,0,0,0,0,0,0,0.634365634365634,TE,NE,t,cle,9.69999980926514,6300,0.172413793103448,0.391304347826087,0.866666666666667,1,0.448780487804878,0.505494505494505,0.677777777777778,0.605405405405405,0.909756097560976,0.848484848484849,0.898692810457516,0.833333333333333,0.823529411764706,0.545454545454545,0.366459627329193,1,1,0.6,0,1,0.448780487804878,0.505494505494505,0.0526315789473684,0.189873417721519,0,0,0.655172413793103,0.0357142857142859,0,0.1,0.25,0.121212121212121,0,0.545454545454545,0,0.333333333333333,0.777777777777778,0.0331632653061227,0.0689655172413793,1,0.448780487804878,0.505494505494505,0.557971014492754,0.0726978998384491,0.0952380952380953,0,0.5,0.862068965517241,0,0,0.333333333333333,0,0.5,0.42,0.103448275862069,0.375,0.666666666666667,4.66856813430786
13,"Gostkowski, Stephen",0,ne,vs HOU,W  27-0,0,0,0,0,0,0,0,0,hou,0,0.0655737704918033,0.228571428571429,0,0,0.0386740331491713,0,0.4,0.333333333333333,0.75,0.75,0.529411764705882,0,0.972227772227772,K,NE,t,cle,7.5,5100,0.172413793103448,0.391304347826087,0.866666666666667,1,0.448780487804878,0.505494505494505,0.677777777777778,0.605405405405405,0.909756097560976,0.848484848484849,0.898692810457516,0.833333333333333,0.823529411764706,0.545454545454545,0.366459627329193,1,1,0.6,0,1,0.448780487804878,0.505494505494505,0.0526315789473684,0.189873417721519,0,0,0.655172413793103,0.0357142857142859,0,0.1,0.25,0.121212121212121,0,0.545454545454545,0,0.333333333333333,0.777777777777778,0.0331632653061227,0.0689655172413793,1,0.448780487804878,0.505494505494505,0.557971014492754,0.0726978998384491,0.0952380952380953,0,0.5,0.862068965517241,0,0,0.333333333333333,0,0.5,0.42,0.103448275862069,0.375,0.666666666666667,8.15158462524414
13,"Hogan, Chris",0,ne,vs HOU,W  27-0,0,0,0,0,0,0,0,0,hou,0,0.0655737704918033,0.314285714285714,0,0.0833333333333333,0.0552486187845304,0,0,0,0,0,0,0,0.786213786213786,WR,NE,t,cle,5.55000019073486,5000,0.172413793103448,0.391304347826087,0.866666666666667,1,0.448780487804878,0.505494505494505,0.677777777777778,0.605405405405405,0.909756097560976,0.848484848484849,0.898692810457516,0.833333333333333,0.823529411764706,0.545454545454545,0.366459627329193,1,1,0.6,0,1,0.448780487804878,0.505494505494505,0.0526315789473684,0.189873417721519,0,0,0.655172413793103,0.0357142857142859,0,0.1,0.25,0.121212121212121,0,0.545454545454545,0,0.333333333333333,0.777777777777778,0.0331632653061227,0.0689655172413793,1,0.448780487804878,0.505494505494505,0.557971014492754,0.0726978998384491,0.0952380952380953,0,0.5,0.862068965517241,0,0,0.333333333333333,0,0.5,0.42,0.103448275862069,0.375,0.666666666666667,4.0920524597168
13,"Mitchell, Malcolm",0,ne,vs HOU,W  27-0,0,0,0,0,0,0,0,0,hou,0,0.0655737704918033,1,0,0.0833333333333333,0.187845303867403,0,0,0,0,0,0,0,0.85034965034965,WR,NE,t,cle,3.16666666666667,4500,0.172413793103448,0.391304347826087,0.866666666666667,1,0.448780487804878,0.505494505494505,0.677777777777778,0.605405405405405,0.909756097560976,0.848484848484849,0.898692810457516,0.833333333333333,0.823529411764706,0.545454545454545,0.366459627329193,1,1,0.6,0,1,0.448780487804878,0.505494505494505,0.0526315789473684,0.189873417721519,0,0,0.655172413793103,0.0357142857142859,0,0.1,0.25,0.121212121212121,0,0.545454545454545,0,0.333333333333333,0.777777777777778,0.0331632653061227,0.0689655172413793,1,0.448780487804878,0.505494505494505,0.557971014492754,0.0726978998384491,0.0952380952380953,0,0.5,0.862068965517241,0,0,0.333333333333333,0,0.5,0.42,0.103448275862069,0.375,0.666666666666667,5.62002849578857
13,"White, James",0,ne,vs HOU,W  27-0,0,0,0,0,0,0,0,0,hou,0.142857142857143,0.163934426229508,0.342857142857143,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.344055944055944,RB,NE,t,cle,5.34999990463257,5500,0.172413793103448,0.391304347826087,0.866666666666667,1,0.448780487804878,0.505494505494505,0.677777777777778,0.605405405405405,0.909756097560976,0.848484848484849,0.898692810457516,0.833333333333333,0.823529411764706,0.545454545454545,0.366459627329193,1,1,0.6,0,1,0.448780487804878,0.505494505494505,0.0526315789473684,0.189873417721519,0,0,0.655172413793103,0.0357142857142859,0,0.1,0.25,0.121212121212121,0,0.545454545454545,0,0.333333333333333,0.777777777777778,0.0331632653061227,0.0689655172413793,1,0.448780487804878,0.505494505494505,0.557971014492754,0.0726978998384491,0.0952380952380953,0,0.5,0.862068965517241,0,0,0.333333333333333,0,0.5,0.42,0.103448275862069,0.375,0.666666666666667,5.5100736618042
13,"White, James",0,ne,vs HOU,W  27-0,0,0,0,0,0,0,0,0,hou,0,0.0655737704918033,0.285714285714286,0,0.0833333333333333,0.0497237569060773,0,0,0,0,0,0,0,0.344055944055944,RB,NE,t,cle,5.34999990463257,5500,0.172413793103448,0.391304347826087,0.866666666666667,1,0.448780487804878,0.505494505494505,0.677777777777778,0.605405405405405,0.909756097560976,0.848484848484849,0.898692810457516,0.833333333333333,0.823529411764706,0.545454545454545,0.366459627329193,1,1,0.6,0,1,0.448780487804878,0.505494505494505,0.0526315789473684,0.189873417721519,0,0,0.655172413793103,0.0357142857142859,0,0.1,0.25,0.121212121212121,0,0.545454545454545,0,0.333333333333333,0.777777777777778,0.0331632653061227,0.0689655172413793,1,0.448780487804878,0.505494505494505,0.557971014492754,0.0726978998384491,0.0952380952380953,0,0.5,0.862068965517241,0,0,0.333333333333333,0,0.5,0.42,0.103448275862069,0.375,0.666666666666667,7.04993915557861
